,times,upward_incident_reserve,downward_incident_reserve,To regulate up,To regulate down,Incentive component,Consume,Feed,Regulation state
2975,2014-01-31 23:00:00,0.0,0.0,0.0,-200.31,0,-200.31,-200.31,-1
2976,2014-01-31 23:15:00,0.0,0.0,0.0,6.04,0,6.04,6.04,-1
2977,2014-01-31 23:30:00,0.0,0.0,0.0,6.04,0,6.04,6.04,-1
2978,2014-01-31 23:45:00,0.0,0.0,0.0,3.3,0,3.3,3.3,-1
2979,2014-02-01 00:00:00,0.0,0.0,0.0,-5.7,0,-5.7,-5.7,-1
2980,2014-02-01 00:15:00,0.0,0.0,0.0,10.31,0,10.31,10.31,-1
2981,2014-02-01 00:30:00,0.0,0.0,0.0,-69.51,0,-69.51,-69.51,-1
2982,2014-02-01 00:45:00,0.0,0.0,0.0,-69.51,0,-69.51,-69.51,-1
2983,2014-02-01 01:00:00,0.0,0.0,0.0,-12.31,0,-12.31,-12.31,-1
2984,2014-02-01 01:15:00,0.0,0.0,0.0,25.3,0,25.3,25.3,-1
2985,2014-02-01 01:30:00,0.0,0.0,0.0,23.4,0,23.4,23.4,-1
2986,2014-02-01 01:45:00,0.0,0.0,0.0,21.12,0,21.12,21.12,-1
2987,2014-02-01 02:00:00,0.0,0.0,0.0,16.3,0,16.3,16.3,-1
2988,2014-02-01 02:15:00,0.0,0.0,0.0,16.31,0,16.31,16.31,-1
2989,2014-02-01 02:30:00,0.0,0.0,33.3,16.31,0,33.3,33.3,1
2990,2014-02-01 02:45:00,0.0,0.0,33.3,0.0,0,33.3,33.3,1
2991,2014-02-01 03:00:00,0.0,0.0,33.3,0.0,0,33.3,33.3,1
2992,2014-02-01 03:15:00,0.0,0.0,33.3,34.31,0,33.3,34.31,2
2993,2014-02-01 03:30:00,0.0,0.0,0.0,21.06,0,21.06,21.06,-1
2994,2014-02-01 03:45:00,0.0,0.0,0.0,23.31,0,23.31,23.31,-1
2995,2014-02-01 04:00:00,0.0,0.0,0.0,17.35,0,17.35,17.35,-1
2996,2014-02-01 04:15:00,0.0,0.0,0.0,25.78,0,25.78,25.78,-1
2997,2014-02-01 04:30:00,0.0,0.0,0.0,16.3,0,16.3,16.3,-1
2998,2014-02-01 04:45:00,0.0,0.0,0.0,16.3,0,16.3,16.3,-1
2999,2014-02-01 05:00:00,0.0,0.0,0.0,25.78,0,25.78,25.78,-1
3000,2014-02-01 05:15:00,0.0,0.0,0.0,-70.01,0,-70.01,-70.01,-1
3001,2014-02-01 05:30:00,0.0,0.0,0.0,8.3,0,8.3,8.3,-1
3002,2014-02-01 05:45:00,0.0,0.0,33.3,25.3,0,33.3,33.3,1
3003,2014-02-01 06:00:00,0.0,0.0,33.3,0.0,0,33.3,33.3,1
3004,2014-02-01 06:15:00,0.0,0.0,33.3,-5.7,0,-5.7,-5.7,-1
3005,2014-02-01 06:30:00,0.0,0.0,0.0,3.3,0,3.3,3.3,-1
3006,2014-02-01 06:45:00,0.0,0.0,66.3,3.3,0,66.3,66.3,1
3007,2014-02-01 07:00:00,0.0,0.0,94.02,0.0,0,94.02,94.02,1
3008,2014-02-01 07:15:00,0.0,0.0,94.02,-54.01,0,-54.01,-54.01,-1
3009,2014-02-01 07:30:00,0.0,0.0,0.0,-51.01,0,-51.01,-51.01,-1
3010,2014-02-01 07:45:00,0.0,0.0,45.13,30.12,0,45.13,45.13,1
3011,2014-02-01 08:00:00,0.0,0.0,45.13,0.0,0,45.13,45.13,1
3012,2014-02-01 08:15:00,0.0,0.0,45.13,25.3,0,25.3,25.3,-1
3013,2014-02-01 08:30:00,0.0,0.0,59.05,39.99,0,59.05,59.05,1
3014,2014-02-01 08:45:00,0.0,0.0,69.89,0.0,0,69.89,69.89,1
3015,2014-02-01 09:00:00,0.0,0.0,59.05,0.0,0,59.05,59.05,1
3016,2014-02-01 09:15:00,0.0,0.0,64.94,0.0,0,64.94,64.94,1
3017,2014-02-01 09:30:00,0.0,0.0,51.02,0.0,0,51.02,51.02,1
3018,2014-02-01 09:45:00,0.0,0.0,0.0,0.0,0,46.02,46.02,0
3019,2014-02-01 10:00:00,0.0,0.0,60.94,0.0,0,60.94,60.94,1
3020,2014-02-01 10:15:00,0.0,0.0,57.0,0.0,0,57.0,57.0,1
3021,2014-02-01 10:30:00,0.0,0.0,51.02,0.0,0,51.02,51.02,1
3022,2014-02-01 10:45:00,0.0,0.0,0.0,0.0,0,46.02,46.02,0
3023,2014-02-01 11:00:00,0.0,0.0,51.02,0.0,0,51.02,51.02,1
3024,2014-02-01 11:15:00,0.0,0.0,60.94,0.0,0,60.94,60.94,1
3025,2014-02-01 11:30:00,0.0,0.0,54.94,0.0,0,54.94,54.94,1
3026,2014-02-01 11:45:00,0.0,0.0,54.94,39.99,0,39.99,39.99,-1
3027,2014-02-01 12:00:00,0.0,0.0,54.94,35.85,0,35.85,35.85,-1
3028,2014-02-01 12:15:00,0.0,0.0,0.0,39.99,0,39.99,39.99,-1
3029,2014-02-01 12:30:00,0.0,0.0,0.0,39.99,0,39.99,39.99,-1
3030,2014-02-01 12:45:00,0.0,0.0,0.0,37.1,0,37.1,37.1,-1
3031,2014-02-01 13:00:00,0.0,0.0,0.0,30.01,0,30.01,30.01,-1
3032,2014-02-01 13:15:00,0.0,0.0,0.0,31.01,0,31.01,31.01,-1
3033,2014-02-01 13:30:00,0.0,0.0,0.0,0.0,0,43.45,43.45,0
3034,2014-02-01 13:45:00,0.0,0.0,0.0,0.0,0,43.45,43.45,0
3035,2014-02-01 14:00:00,0.0,0.0,0.0,39.99,0,39.99,39.99,-1
3036,2014-02-01 14:15:00,0.0,0.0,0.0,15.1,0,15.1,15.1,-1
3037,2014-02-01 14:30:00,0.0,0.0,0.0,27.01,0,27.01,27.01,-1
3038,2014-02-01 14:45:00,0.0,0.0,0.0,31.48,0,31.48,31.48,-1
3039,2014-02-01 15:00:00,0.0,0.0,0.0,15.1,0,15.1,15.1,-1
3040,2014-02-01 15:15:00,0.0,0.0,0.0,-12.01,0,-12.01,-12.01,-1
3041,2014-02-01 15:30:00,0.0,0.0,0.0,-9.01,0,-9.01,-9.01,-1
3042,2014-02-01 15:45:00,0.0,0.0,0.0,15.1,0,15.1,15.1,-1
3043,2014-02-01 16:00:00,0.0,0.0,0.0,31.49,0,31.49,31.49,-1
3044,2014-02-01 16:15:00,0.0,0.0,0.0,-20.01,0,-20.01,-20.01,-1
3045,2014-02-01 16:30:00,0.0,0.0,59.1,24.01,0,59.1,59.1,1
3046,2014-02-01 16:45:00,0.0,0.0,249.02,24.01,0,249.02,249.02,1
3047,2014-02-01 17:00:00,0.0,0.0,249.02,0.0,0,249.02,249.02,1
3048,2014-02-01 17:15:00,0.0,0.0,52.02,-11.01,0,52.02,-11.01,2
3049,2014-02-01 17:30:00,0.0,0.0,0.0,37.73,0,37.73,37.73,-1
3050,2014-02-01 17:45:00,0.0,0.0,0.0,37.1,0,37.1,37.1,-1
3051,2014-02-01 18:00:00,0.0,0.0,0.0,28.1,0,28.1,28.1,-1
3052,2014-02-01 18:15:00,0.0,0.0,0.0,39.99,0,39.99,39.99,-1
3053,2014-02-01 18:30:00,0.0,0.0,0.0,15.1,0,15.1,15.1,-1
3054,2014-02-01 18:45:00,0.0,0.0,0.0,-21.01,0,-21.01,-21.01,-1
3055,2014-02-01 19:00:00,0.0,0.0,0.0,34.05,0,34.05,34.05,-1
3056,2014-02-01 19:15:00,0.0,0.0,47.0,25.3,0,47.0,47.0,1
3057,2014-02-01 19:30:00,0.0,0.0,47.0,34.29,0,34.29,34.29,-1
3058,2014-02-01 19:45:00,0.0,0.0,0.0,16.3,0,16.3,16.3,-1
3059,2014-02-01 20:00:00,0.0,0.0,0.0,8.3,0,8.3,8.3,-1
3060,2014-02-01 20:15:00,0.0,0.0,0.0,8.01,0,8.01,8.01,-1
3061,2014-02-01 20:30:00,0.0,0.0,0.0,-5.7,0,-5.7,-5.7,-1
3062,2014-02-01 20:45:00,0.0,0.0,0.0,-46.01,0,-46.01,-46.01,-1
3063,2014-02-01 21:00:00,0.0,0.0,0.0,-49.01,0,-49.01,-49.01,-1
3064,2014-02-01 21:15:00,0.0,0.0,0.0,-38.01,0,-38.01,-38.01,-1
3065,2014-02-01 21:30:00,0.0,0.0,0.0,16.3,0,16.3,16.3,-1
3066,2014-02-01 21:45:00,0.0,0.0,0.0,8.3,0,8.3,8.3,-1
3067,2014-02-01 22:00:00,0.0,0.0,0.0,19.15,0,19.15,19.15,-1
3068,2014-02-01 22:15:00,0.0,0.0,66.3,19.15,0,66.3,66.3,1
3069,2014-02-01 22:30:00,0.0,0.0,46.02,0.0,0,46.02,46.02,1
3070,2014-02-01 22:45:00,0.0,0.0,0.0,-6.01,0,-6.01,-6.01,-1
3071,2014-02-01 23:00:00,0.0,0.0,0.0,-25.01,0,-25.01,-25.01,-1
3072,2014-02-01 23:15:00,0.0,0.0,180.45,-25.01,0,180.45,180.45,1
3073,2014-02-01 23:30:00,0.0,0.0,180.45,0.0,0,180.45,180.45,1
3074,2014-02-01 23:45:00,0.0,0.0,180.45,19.02,0,19.02,19.02,-1
3075,2014-02-02 00:00:00,0.0,0.0,0.0,24.9,0,24.9,24.9,-1
3076,2014-02-02 00:15:00,0.0,0.0,0.0,20.33,0,20.33,20.33,-1
3077,2014-02-02 00:30:00,0.0,0.0,40.9,29.02,0,40.9,29.02,2
3078,2014-02-02 00:45:00,0.0,0.0,35.99,34.02,0,35.99,34.02,2
3079,2014-02-02 01:00:00,0.0,0.0,0.0,18.35,0,18.35,18.35,-1
3080,2014-02-02 01:15:00,0.0,0.0,0.0,20.79,0,20.79,20.79,-1
3081,2014-02-02 01:30:00,0.0,0.0,32.9,20.79,0,32.9,32.9,1
3082,2014-02-02 01:45:00,0.0,0.0,32.9,33.02,0,32.9,33.02,2
3083,2014-02-02 02:00:00,0.0,0.0,0.0,15.8,0,15.8,15.8,-1
3084,2014-02-02 02:15:00,0.0,0.0,0.0,15.02,0,15.02,15.02,-1
3085,2014-02-02 02:30:00,0.0,0.0,32.9,32.02,0,32.9,32.9,1
3086,2014-02-02 02:45:00,0.0,0.0,40.9,0.0,0,40.9,40.9,1
3087,2014-02-02 03:00:00,0.0,0.0,32.9,0.0,0,32.9,32.9,1
3088,2014-02-02 03:15:00,0.0,0.0,43.44,0.0,0,43.44,43.44,1
3089,2014-02-02 03:30:00,0.0,0.0,43.69,0.0,0,43.69,43.69,1
3090,2014-02-02 03:45:00,0.0,0.0,41.75,0.0,0,41.75,41.75,1
3091,2014-02-02 04:00:00,0.0,0.0,40.9,0.0,0,40.9,40.9,1
3092,2014-02-02 04:15:00,0.0,0.0,40.9,0.0,0,40.9,40.9,1
3093,2014-02-02 04:30:00,0.0,0.0,45.19,0.0,0,45.19,45.19,1
3094,2014-02-02 04:45:00,0.0,0.0,46.9,0.0,0,46.9,46.9,1
3095,2014-02-02 05:00:00,0.0,0.0,46.9,0.0,0,46.9,46.9,1
3096,2014-02-02 05:15:00,0.0,0.0,65.9,0.0,0,65.9,65.9,1
3097,2014-02-02 05:30:00,0.0,0.0,65.9,0.0,0,65.9,65.9,1
3098,2014-02-02 05:45:00,0.0,0.0,46.9,0.0,0,46.9,46.9,1
3099,2014-02-02 06:00:00,0.0,0.0,47.02,0.0,0,47.02,47.02,1
3100,2014-02-02 06:15:00,0.0,0.0,45.19,0.0,0,45.19,45.19,1
3101,2014-02-02 06:30:00,0.0,0.0,40.9,0.0,0,40.9,40.9,1
3102,2014-02-02 06:45:00,0.0,0.0,86.02,0.0,0,86.02,86.02,1
3103,2014-02-02 07:00:00,0.0,0.0,55.99,0.0,0,55.99,55.99,1
3104,2014-02-02 07:15:00,0.0,0.0,40.9,20.48,0,20.48,20.48,-1
3105,2014-02-02 07:30:00,0.0,0.0,0.0,20.48,0,20.48,20.48,-1
3106,2014-02-02 07:45:00,0.0,0.0,54.89,0.0,0,54.89,54.89,1
3107,2014-02-02 08:00:00,0.0,0.0,46.9,0.0,0,46.9,46.9,1
3108,2014-02-02 08:15:00,0.0,0.0,130.02,0.0,0,130.02,130.02,1
3109,2014-02-02 08:30:00,0.0,0.0,40.93,0.0,0,40.93,40.93,1
3110,2014-02-02 08:45:00,0.0,0.0,50.83,0.0,0,50.83,50.83,1
3111,2014-02-02 09:00:00,0.0,0.0,321.02,0.0,0,321.02,321.02,1
3112,2014-02-02 09:15:00,0.0,0.0,40.9,-65.02,0,-65.02,-65.02,-1
3113,2014-02-02 09:30:00,0.0,0.0,0.0,-59.02,0,-59.02,-59.02,-1
3114,2014-02-02 09:45:00,0.0,0.0,46.9,35.02,0,46.9,46.9,1
3115,2014-02-02 10:00:00,0.0,0.0,52.02,0.0,0,52.02,52.02,1
3116,2014-02-02 10:15:00,0.0,0.0,32.9,30.02,0,30.02,30.02,-1
3117,2014-02-02 10:30:00,0.0,0.0,32.9,24.9,0,32.9,24.9,2
3118,2014-02-02 10:45:00,0.0,0.0,46.9,0.0,0,46.9,46.9,1
3119,2014-02-02 11:00:00,0.0,0.0,46.9,0.0,0,46.9,46.9,1
3120,2014-02-02 11:15:00,0.0,0.0,32.9,0.0,0,32.9,32.9,1
3121,2014-02-02 11:30:00,0.0,0.0,32.9,0.0,0,32.9,32.9,1
3122,2014-02-02 11:45:00,0.0,0.0,0.0,35.02,0,35.02,35.02,-1
3123,2014-02-02 12:00:00,0.0,0.0,0.0,24.9,0,24.9,24.9,-1
3124,2014-02-02 12:15:00,0.0,0.0,0.0,16.09,0,16.09,16.09,-1
3125,2014-02-02 12:30:00,0.0,0.0,0.0,22.26,0,22.26,22.26,-1
3126,2014-02-02 12:45:00,0.0,0.0,0.0,24.9,0,24.9,24.9,-1
3127,2014-02-02 13:00:00,0.0,0.0,0.0,24.9,0,24.9,24.9,-1
3128,2014-02-02 13:15:00,0.0,0.0,0.0,10.29,0,10.29,10.29,-1
3129,2014-02-02 13:30:00,0.0,0.0,0.0,15.9,0,15.9,15.9,-1
3130,2014-02-02 13:45:00,0.0,0.0,0.0,29.39,0,29.39,29.39,-1
3131,2014-02-02 14:00:00,0.0,0.0,0.0,30.99,0,30.99,30.99,-1
3132,2014-02-02 14:15:00,0.0,0.0,54.94,31.49,0,54.94,54.94,1
3133,2014-02-02 14:30:00,0.0,0.0,54.94,0.0,0,54.94,54.94,1
3134,2014-02-02 14:45:00,0.0,0.0,40.9,0.0,0,40.9,40.9,1
3135,2014-02-02 15:00:00,0.0,0.0,46.9,31.49,0,46.9,31.49,2
3136,2014-02-02 15:15:00,0.0,0.0,46.9,24.3,0,24.3,24.3,-1
3137,2014-02-02 15:30:00,0.0,0.0,0.0,30.02,0,30.02,30.02,-1
3138,2014-02-02 15:45:00,0.0,0.0,46.9,35.02,0,46.9,46.9,1
3139,2014-02-02 16:00:00,0.0,0.0,88.24,0.0,0,88.24,88.24,1
3140,2014-02-02 16:15:00,0.0,0.0,46.0,-46.02,0,-46.02,-46.02,-1
3141,2014-02-02 16:30:00,0.0,0.0,0.0,-46.02,0,-46.02,-46.02,-1
3142,2014-02-02 16:45:00,0.0,0.0,256.02,-46.02,0,256.02,256.02,1
3143,2014-02-02 17:00:00,0.0,0.0,256.02,0.0,0,256.02,256.02,1
3144,2014-02-02 17:15:00,0.0,0.0,59.44,14.6,0,14.6,14.6,-1
3145,2014-02-02 17:30:00,0.0,0.0,65.44,14.6,0,65.44,65.44,1
3146,2014-02-02 17:45:00,0.0,0.0,48.02,36.6,0,48.02,36.6,2
3147,2014-02-02 18:00:00,0.0,0.0,0.0,36.6,0,36.6,36.6,-1
3148,2014-02-02 18:15:00,0.0,0.0,0.0,36.6,0,36.6,36.6,-1
3149,2014-02-02 18:30:00,0.0,0.0,0.0,36.6,0,36.6,36.6,-1
3150,2014-02-02 18:45:00,0.0,0.0,0.0,35.99,0,35.99,35.99,-1
3151,2014-02-02 19:00:00,0.0,0.0,0.0,26.93,0,26.93,26.93,-1
3152,2014-02-02 19:15:00,0.0,0.0,55.78,26.93,0,55.78,55.78,1
3153,2014-02-02 19:30:00,0.0,0.0,47.02,19.6,0,19.6,19.6,-1
3154,2014-02-02 19:45:00,0.0,0.0,0.0,14.6,0,14.6,14.6,-1
3155,2014-02-02 20:00:00,0.0,0.0,0.0,18.81,0,18.81,18.81,-1
3156,2014-02-02 20:15:00,0.0,0.0,0.0,19.02,0,19.02,19.02,-1
3157,2014-02-02 20:30:00,0.0,0.0,55.99,36.6,0,55.99,36.6,2
3158,2014-02-02 20:45:00,0.0,0.0,0.0,5.6,0,5.6,5.6,-1
3159,2014-02-02 21:00:00,0.0,0.0,0.0,5.6,0,5.6,5.6,-1
3160,2014-02-02 21:15:00,0.0,0.0,304.02,34.99,0,304.02,304.02,1
3161,2014-02-02 21:30:00,0.0,0.0,304.02,14.6,0,304.02,14.6,2
3162,2014-02-02 21:45:00,0.0,0.0,304.02,5.6,0,5.6,5.6,-1
3163,2014-02-02 22:00:00,0.0,0.0,0.0,19.6,0,19.6,19.6,-1
3164,2014-02-02 22:15:00,0.0,0.0,313.02,19.6,0,313.02,313.02,1
3165,2014-02-02 22:30:00,0.0,0.0,58.6,36.6,0,36.6,36.6,-1
3166,2014-02-02 22:45:00,0.0,0.0,0.0,20.19,0,20.19,20.19,-1
3167,2014-02-02 23:00:00,0.0,0.0,0.0,19.6,0,19.6,19.6,-1
3168,2014-02-02 23:15:00,0.0,0.0,0.0,7.9,0,7.9,7.9,-1
3169,2014-02-02 23:30:00,0.0,0.0,0.0,29.21,0,29.21,29.21,-1
3170,2014-02-02 23:45:00,0.0,0.0,46.37,29.21,0,46.37,46.37,1
3171,2014-02-03 00:00:00,0.0,0.0,41.02,0.0,0,41.02,41.02,1
3172,2014-02-03 00:15:00,0.0,0.0,33.8,30.8,0,33.8,30.8,2
3173,2014-02-03 00:30:00,0.0,0.0,42.19,0.0,0,42.19,42.19,1
3174,2014-02-03 00:45:00,0.0,0.0,41.99,0.0,0,41.99,41.99,1
3175,2014-02-03 01:00:00,0.0,0.0,33.8,0.0,0,33.8,33.8,1
3176,2014-02-03 01:15:00,0.0,0.0,0.0,34.02,0,34.02,34.02,-1
3177,2014-02-03 01:30:00,0.0,0.0,0.0,34.02,0,34.02,34.02,-1
3178,2014-02-03 01:45:00,0.0,0.0,32.9,0.0,0,32.9,32.9,1
3179,2014-02-03 02:00:00,0.0,0.0,32.9,0.0,0,32.9,32.9,1
3180,2014-02-03 02:15:00,0.0,0.0,32.9,0.0,0,32.9,32.9,1
3181,2014-02-03 02:30:00,0.0,0.0,0.0,31.73,0,31.73,31.73,-1
3182,2014-02-03 02:45:00,0.0,0.0,0.0,29.56,0,29.56,29.56,-1
3183,2014-02-03 03:00:00,0.0,0.0,0.0,21.06,0,21.06,21.06,-1
3184,2014-02-03 03:15:00,0.0,0.0,0.0,18.02,0,18.02,18.02,-1
3185,2014-02-03 03:30:00,0.0,0.0,0.0,19.97,0,19.97,19.97,-1
3186,2014-02-03 03:45:00,0.0,0.0,0.0,24.9,0,24.9,24.9,-1
3187,2014-02-03 04:00:00,0.0,0.0,40.9,22.73,0,40.9,22.73,2
3188,2014-02-03 04:15:00,0.0,0.0,65.9,-100.73,0,65.9,-100.73,2
3189,2014-02-03 04:30:00,0.0,0.0,0.0,-100.73,0,-100.73,-100.73,-1
3190,2014-02-03 04:45:00,0.0,0.0,0.0,21.34,0,21.34,21.34,-1
3191,2014-02-03 05:00:00,0.0,0.0,40.9,-6.1,0,40.9,-6.1,2
3192,2014-02-03 05:15:00,0.0,0.0,0.0,-0.28,0,-0.28,-0.28,-1
3193,2014-02-03 05:30:00,0.0,0.0,60.1,22.73,0,60.1,60.1,1
3194,2014-02-03 05:45:00,0.0,0.0,79.1,0.0,0,79.1,79.1,1
3195,2014-02-03 06:00:00,0.0,0.0,56.1,0.0,0,56.1,56.1,1
3196,2014-02-03 06:15:00,0.0,0.0,73.89,0.0,0,73.89,73.89,1
3197,2014-02-03 06:30:00,0.0,0.0,67.89,0.0,0,67.89,67.89,1
3198,2014-02-03 06:45:00,0.0,0.0,78.89,0.0,0,78.89,78.89,1
3199,2014-02-03 07:00:00,0.0,0.0,78.89,0.0,0,78.89,78.89,1
3200,2014-02-03 07:15:00,0.0,0.0,78.94,0.0,0,78.94,78.94,1
3201,2014-02-03 07:30:00,0.0,0.0,68.94,0.0,0,68.94,68.94,1
3202,2014-02-03 07:45:00,0.0,0.0,74.94,0.0,0,74.94,74.94,1
3203,2014-02-03 08:00:00,0.0,0.0,86.53,0.0,0,86.53,86.53,1
3204,2014-02-03 08:15:00,0.0,0.0,100.73,0.0,0,100.73,100.73,1
3205,2014-02-03 08:30:00,0.0,0.0,74.5,0.0,0,74.5,74.5,1
3206,2014-02-03 08:45:00,0.0,0.0,69.5,0.0,0,69.5,69.5,1
3207,2014-02-03 09:00:00,0.0,0.0,73.5,0.0,0,73.5,73.5,1
3208,2014-02-03 09:15:00,0.0,0.0,63.73,0.0,0,63.73,63.73,1
3209,2014-02-03 09:30:00,0.0,0.0,64.18,0.0,0,64.18,64.18,1
3210,2014-02-03 09:45:00,0.0,0.0,59.18,0.0,0,59.18,59.18,1
3211,2014-02-03 10:00:00,0.0,0.0,53.73,0.0,0,53.73,53.73,1
3212,2014-02-03 10:15:00,0.0,0.0,56.63,0.0,0,56.63,56.63,1
3213,2014-02-03 10:30:00,0.0,0.0,50.63,0.0,0,50.63,50.63,1
3214,2014-02-03 10:45:00,0.0,0.0,50.63,0.0,0,50.63,50.63,1
3215,2014-02-03 11:00:00,0.0,0.0,49.02,0.0,0,49.02,49.02,1
3216,2014-02-03 11:15:00,0.0,0.0,0.0,0.0,0,46.47,46.47,0
3217,2014-02-03 11:30:00,0.0,0.0,0.0,0.0,0,46.47,46.47,0
3218,2014-02-03 11:45:00,0.0,0.0,0.0,43.03,0,43.03,43.03,-1
3219,2014-02-03 12:00:00,0.0,0.0,0.0,38.9,0,38.9,38.9,-1
3220,2014-02-03 12:15:00,0.0,0.0,0.0,38.9,0,38.9,38.9,-1
3221,2014-02-03 12:30:00,0.0,0.0,0.0,42.9,0,42.9,42.9,-1
3222,2014-02-03 12:45:00,0.0,0.0,0.0,42.9,0,42.9,42.9,-1
3223,2014-02-03 13:00:00,0.0,0.0,0.0,28.6,0,28.6,28.6,-1
3224,2014-02-03 13:15:00,0.0,0.0,0.0,28.6,0,28.6,28.6,-1
3225,2014-02-03 13:30:00,0.0,0.0,0.0,42.9,0,42.9,42.9,-1
3226,2014-02-03 13:45:00,0.0,0.0,0.0,28.6,0,28.6,28.6,-1
3227,2014-02-03 14:00:00,0.0,0.0,0.0,28.6,0,28.6,28.6,-1
3228,2014-02-03 14:15:00,0.0,0.0,0.0,32.9,0,32.9,32.9,-1
3229,2014-02-03 14:30:00,0.0,0.0,0.0,32.9,0,32.9,32.9,-1
3230,2014-02-03 14:45:00,0.0,0.0,0.0,41.03,0,41.03,41.03,-1
3231,2014-02-03 15:00:00,0.0,0.0,0.0,42.9,0,42.9,42.9,-1
3232,2014-02-03 15:15:00,0.0,0.0,0.0,40.9,0,40.9,40.9,-1
3233,2014-02-03 15:30:00,0.0,0.0,0.0,40.9,0,40.9,40.9,-1
3234,2014-02-03 15:45:00,0.0,0.0,0.0,42.03,0,42.03,42.03,-1
3235,2014-02-03 16:00:00,0.0,0.0,0.0,39.03,0,39.03,39.03,-1
3236,2014-02-03 16:15:00,0.0,0.0,0.0,31.2,0,31.2,31.2,-1
3237,2014-02-03 16:30:00,0.0,0.0,0.0,36.03,0,36.03,36.03,-1
3238,2014-02-03 16:45:00,0.0,0.0,60.09,36.03,0,60.09,60.09,1
3239,2014-02-03 17:00:00,0.0,0.0,60.09,0.0,0,60.09,60.09,1
3240,2014-02-03 17:15:00,0.0,0.0,324.02,0.0,0,324.02,324.02,1
3241,2014-02-03 17:30:00,0.0,0.0,69.8,0.0,0,69.8,69.8,1
3242,2014-02-03 17:45:00,0.0,0.0,63.8,0.0,0,63.8,63.8,1
3243,2014-02-03 18:00:00,0.0,0.0,50.02,42.9,0,42.9,42.9,-1
3244,2014-02-03 18:15:00,0.0,0.0,152.02,42.9,0,152.02,42.9,2
3245,2014-02-03 18:30:00,0.0,0.0,97.02,42.9,0,97.02,42.9,2
3246,2014-02-03 18:45:00,0.0,0.0,97.02,38.9,0,38.9,38.9,-1
3247,2014-02-03 19:00:00,0.0,0.0,50.9,38.03,0,50.9,38.03,2
3248,2014-02-03 19:15:00,0.0,0.0,53.98,28.6,0,53.98,28.6,2
3249,2014-02-03 19:30:00,0.0,0.0,46.02,40.2,0,46.02,40.2,2
3250,2014-02-03 19:45:00,0.0,0.0,48.02,39.99,0,48.02,39.99,2
3251,2014-02-03 20:00:00,0.0,0.0,59.98,-6.1,0,59.98,-6.1,2
3252,2014-02-03 20:15:00,0.0,0.0,59.98,-150.03,0,-150.03,-150.03,-1
3253,2014-02-03 20:30:00,0.0,0.0,0.0,40.2,0,40.2,40.2,-1
3254,2014-02-03 20:45:00,0.0,0.0,0.0,28.82,0,28.82,28.82,-1
3255,2014-02-03 21:00:00,0.0,0.0,0.0,31.93,0,31.93,31.93,-1
3256,2014-02-03 21:15:00,0.0,0.0,350.02,31.93,0,350.02,350.02,1
3257,2014-02-03 21:30:00,0.0,0.0,350.02,34.99,0,34.99,34.99,-1
3258,2014-02-03 21:45:00,0.0,0.0,0.0,7.28,0,7.28,7.28,-1
3259,2014-02-03 22:00:00,0.0,0.0,0.0,7.28,0,7.28,7.28,-1
3260,2014-02-03 22:15:00,0.0,0.0,350.02,36.03,0,350.02,36.03,2
3261,2014-02-03 22:30:00,0.0,0.0,54.27,40.2,0,54.27,40.2,2
3262,2014-02-03 22:45:00,0.0,0.0,42.02,31.2,0,42.02,31.2,2
3263,2014-02-03 23:00:00,0.0,0.0,0.0,21.89,0,21.89,21.89,-1
3264,2014-02-03 23:15:00,0.0,0.0,0.0,2.9,0,2.9,2.9,-1
3265,2014-02-03 23:30:00,0.0,0.0,0.0,22.78,0,22.78,22.78,-1
3266,2014-02-03 23:45:00,0.0,0.0,0.0,-6.1,0,-6.1,-6.1,-1
3267,2014-02-04 00:00:00,0.0,0.0,0.0,-100.78,0,-100.78,-100.78,-1
3268,2014-02-04 00:15:00,0.0,0.0,0.0,0.0,0,38.87,38.87,0
3269,2014-02-04 00:30:00,0.0,0.0,0.0,15.9,0,15.9,15.9,-1
3270,2014-02-04 00:45:00,0.0,0.0,0.0,15.9,0,15.9,15.9,-1
3271,2014-02-04 01:00:00,0.0,0.0,0.0,15.9,0,15.9,15.9,-1
3272,2014-02-04 01:15:00,0.0,0.0,0.0,-6.1,0,-6.1,-6.1,-1
3273,2014-02-04 01:30:00,0.0,0.0,0.0,24.9,0,24.9,24.9,-1
3274,2014-02-04 01:45:00,0.0,0.0,0.0,19.78,0,19.78,19.78,-1
3275,2014-02-04 02:00:00,0.0,0.0,0.0,15.9,0,15.9,15.9,-1
3276,2014-02-04 02:15:00,0.0,0.0,0.0,7.9,0,7.9,7.9,-1
3277,2014-02-04 02:30:00,0.0,0.0,0.0,18.78,0,18.78,18.78,-1
3278,2014-02-04 02:45:00,0.0,0.0,0.0,15.9,0,15.9,15.9,-1
3279,2014-02-04 03:00:00,0.0,0.0,0.0,17.63,0,17.63,17.63,-1
3280,2014-02-04 03:15:00,0.0,0.0,0.0,17.42,0,17.42,17.42,-1
3281,2014-02-04 03:30:00,0.0,0.0,0.0,15.9,0,15.9,15.9,-1
3282,2014-02-04 03:45:00,0.0,0.0,0.0,2.9,0,2.9,2.9,-1
3283,2014-02-04 04:00:00,0.0,0.0,0.0,2.9,0,2.9,2.9,-1
3284,2014-02-04 04:15:00,0.0,0.0,0.0,18.78,0,18.78,18.78,-1
