,times,upward_incident_reserve,downward_incident_reserve,To regulate up,To regulate down,Incentive component,Consume,Feed,Regulation state
2531,2012-10-17 07:00:00,0.0,0.0,0.0,24.55,0,24.55,24.55,-1
2532,2012-10-17 07:15:00,0.0,0.0,83.55,20.55,0,83.55,83.55,1
2533,2012-10-17 07:30:00,0.0,0.0,72.26,41.0,0,72.26,41.0,2
2534,2012-10-17 07:45:00,0.0,0.0,0.0,36.55,0,36.55,36.55,-1
2535,2012-10-17 08:00:00,0.0,0.0,52.55,35.0,0,52.55,35.0,2
2536,2012-10-17 08:15:00,0.0,0.0,72.0,44.0,0,72.0,44.0,2
2537,2012-10-17 08:30:00,0.0,0.0,57.0,37.55,0,57.0,37.55,2
2538,2012-10-17 08:45:00,0.0,0.0,49.0,37.55,0,49.0,49.0,1
2539,2012-10-17 09:00:00,0.0,0.0,72.0,29.0,0,72.0,29.0,2
2540,2012-10-17 09:15:00,0.0,0.0,135.55,32.0,0,135.55,32.0,2
2541,2012-10-17 09:30:00,0.0,0.0,54.17,31.55,0,54.17,31.55,2
2542,2012-10-17 09:45:00,0.0,0.0,59.55,0.0,0,59.55,59.55,1
2543,2012-10-17 10:00:00,0.0,0.0,72.0,0.0,0,72.0,72.0,1
2544,2012-10-17 10:15:00,0.0,0.0,73.55,0.0,0,73.55,73.55,1
2545,2012-10-17 10:30:00,0.0,0.0,57.0,0.0,0,57.0,57.0,1
2546,2012-10-17 10:45:00,0.0,0.0,51.0,44.0,0,51.0,44.0,2
2547,2012-10-17 11:00:00,0.0,0.0,49.0,40.55,0,49.0,40.55,2
2548,2012-10-17 11:15:00,0.0,0.0,91.47,0.0,0,91.47,91.47,1
2549,2012-10-17 11:30:00,0.0,0.0,85.46,0.0,0,85.46,85.46,1
2550,2012-10-17 11:45:00,0.0,0.0,62.0,0.0,0,62.0,62.0,1
2551,2012-10-17 12:00:00,0.0,0.0,57.0,0.0,0,57.0,57.0,1
2552,2012-10-17 12:15:00,0.0,0.0,57.0,0.0,0,57.0,57.0,1
2553,2012-10-17 12:30:00,0.0,0.0,72.0,0.0,0,72.0,72.0,1
2554,2012-10-17 12:45:00,0.0,0.0,70.55,0.0,0,70.55,70.55,1
2555,2012-10-17 13:00:00,0.0,0.0,53.55,0.0,0,53.55,53.55,1
2556,2012-10-17 13:15:00,0.0,0.0,49.0,0.0,0,49.0,49.0,1
2557,2012-10-17 13:30:00,0.0,0.0,57.0,0.0,0,57.0,57.0,1
2558,2012-10-17 13:45:00,0.0,0.0,74.82,0.0,0,74.82,74.82,1
2559,2012-10-17 14:00:00,0.0,0.0,59.55,0.0,0,59.55,59.55,1
2560,2012-10-17 14:15:00,0.0,0.0,59.55,44.0,0,44.0,44.0,-1
2561,2012-10-17 14:30:00,0.0,0.0,60.55,0.0,0,60.55,60.55,1
2562,2012-10-17 14:45:00,0.0,0.0,58.55,0.0,0,58.55,58.55,1
2563,2012-10-17 15:00:00,0.0,0.0,76.55,0.0,0,76.55,76.55,1
2564,2012-10-17 15:15:00,0.0,0.0,120.55,0.0,0,120.55,120.55,1
2565,2012-10-17 15:30:00,0.0,0.0,80.36,32.41,0,80.36,32.41,2
2566,2012-10-17 15:45:00,0.0,0.0,80.47,0.0,0,80.47,80.47,1
2567,2012-10-17 16:00:00,0.0,0.0,73.55,0.0,0,73.55,73.55,1
2568,2012-10-17 16:15:00,0.0,0.0,144.55,0.0,0,144.55,144.55,1
2569,2012-10-17 16:30:00,0.0,0.0,51.55,44.0,0,51.55,44.0,2
2570,2012-10-17 16:45:00,0.0,0.0,195.55,0.0,0,195.55,195.55,1
2571,2012-10-17 17:00:00,0.0,0.0,432.74,0.0,0,432.74,432.74,1
2572,2012-10-17 17:15:00,0.0,0.0,74.02,38.27,0,38.27,38.27,-1
2573,2012-10-17 17:30:00,0.0,0.0,88.74,37.19,0,88.74,88.74,1
2574,2012-10-17 17:45:00,0.0,0.0,86.07,0.0,0,86.07,86.07,1
2575,2012-10-17 18:00:00,0.0,0.0,49.0,20.0,0,49.0,20.0,2
2576,2012-10-17 18:15:00,0.0,0.0,0.0,18.34,0,18.34,18.34,-1
2577,2012-10-17 18:30:00,0.0,0.0,0.0,56.69,0,56.69,56.69,-1
2578,2012-10-17 18:45:00,0.0,0.0,0.0,-21.55,0,-21.55,-21.55,-1
2579,2012-10-17 19:00:00,0.0,0.0,0.0,-9.55,0,-9.55,-9.55,-1
2580,2012-10-17 19:15:00,0.0,0.0,98.88,-9.55,0,98.88,98.88,1
2581,2012-10-17 19:30:00,0.0,0.0,98.88,49.49,0,49.49,49.49,-1
2582,2012-10-17 19:45:00,0.0,0.0,0.0,18.52,0,18.52,18.52,-1
2583,2012-10-17 20:00:00,0.0,0.0,74.74,29.0,0,74.74,74.74,1
2584,2012-10-17 20:15:00,0.0,0.0,80.45,29.0,0,80.45,80.45,1
2585,2012-10-17 20:30:00,0.0,0.0,0.0,0.0,0,47.55,47.55,0
2586,2012-10-17 20:45:00,0.0,0.0,0.0,22.55,0,22.55,22.55,-1
2587,2012-10-17 21:00:00,0.0,0.0,0.0,22.55,0,22.55,22.55,-1
2588,2012-10-17 21:15:00,0.0,0.0,432.74,29.55,0,432.74,432.74,1
2589,2012-10-17 21:30:00,0.0,0.0,432.74,8.77,0,432.74,8.77,2
2590,2012-10-17 21:45:00,0.0,0.0,432.74,-22.55,0,-22.55,-22.55,-1
2591,2012-10-17 22:00:00,0.0,0.0,84.74,27.55,0,84.74,84.74,1
2592,2012-10-17 22:15:00,0.0,0.0,213.55,27.55,0,213.55,213.55,1
2593,2012-10-17 22:30:00,0.0,0.0,213.55,44.55,0,44.55,44.55,-1
2594,2012-10-17 22:45:00,0.0,0.0,0.0,44.55,0,44.55,44.55,-1
2595,2012-10-17 23:00:00,0.0,0.0,0.0,44.55,0,44.55,44.55,-1
2596,2012-10-17 23:15:00,0.0,0.0,31.99,0.0,0,31.99,31.99,1
2597,2012-10-17 23:30:00,0.0,0.0,75.55,0.0,0,75.55,75.55,1
2598,2012-10-17 23:45:00,0.0,0.0,67.55,0.0,0,67.55,67.55,1
2599,2012-10-18 00:00:00,0.0,0.0,67.55,43.55,0,43.55,43.55,-1
2600,2012-10-18 00:15:00,0.0,0.0,0.0,42.55,0,42.55,42.55,-1
2601,2012-10-18 00:30:00,0.0,0.0,0.0,42.55,0,42.55,42.55,-1
2602,2012-10-18 00:45:00,0.0,0.0,0.0,28.79,0,28.79,28.79,-1
2603,2012-10-18 01:00:00,0.0,0.0,0.0,11.0,0,11.0,11.0,-1
2604,2012-10-18 01:15:00,0.0,0.0,0.0,5.48,0,5.48,5.48,-1
2605,2012-10-18 01:30:00,0.0,0.0,0.0,11.0,0,11.0,11.0,-1
2606,2012-10-18 01:45:00,0.0,0.0,0.0,9.33,0,9.33,9.33,-1
2607,2012-10-18 02:00:00,0.0,0.0,0.0,19.0,0,19.0,19.0,-1
2608,2012-10-18 02:15:00,0.0,0.0,0.0,15.0,0,15.0,15.0,-1
2609,2012-10-18 02:30:00,0.0,0.0,0.0,24.92,0,24.92,24.92,-1
2610,2012-10-18 02:45:00,0.0,0.0,0.0,12.0,0,12.0,12.0,-1
2611,2012-10-18 03:00:00,0.0,0.0,0.0,6.77,0,6.77,6.77,-1
2612,2012-10-18 03:15:00,0.0,0.0,0.0,-6.0,0,-6.0,-6.0,-1
2613,2012-10-18 03:30:00,0.0,0.0,0.0,-8.0,0,-8.0,-8.0,-1
2614,2012-10-18 03:45:00,0.0,0.0,38.49,31.0,0,38.49,31.0,2
2615,2012-10-18 04:00:00,0.0,0.0,81.55,-299.0,0,81.55,-299.0,2
2616,2012-10-18 04:15:00,0.0,0.0,0.0,-299.0,0,-299.0,-299.0,-1
2617,2012-10-18 04:30:00,0.0,0.0,0.0,-299.0,0,-299.0,-299.0,-1
2618,2012-10-18 04:45:00,0.0,0.0,0.0,0.0,0,39.5,39.5,0
2619,2012-10-18 05:00:00,0.0,0.0,0.0,42.0,0,42.0,42.0,-1
2620,2012-10-18 05:15:00,0.0,0.0,0.0,-299.0,0,-299.0,-299.0,-1
2621,2012-10-18 05:30:00,0.0,0.0,74.55,0.0,0,74.55,74.55,1
2622,2012-10-18 05:45:00,0.0,0.0,111.55,0.0,0,111.55,111.55,1
2623,2012-10-18 06:00:00,0.0,0.0,111.55,34.43,0,34.43,34.43,-1
2624,2012-10-18 06:15:00,0.0,0.0,63.55,0.0,0,63.55,63.55,1
2625,2012-10-18 06:30:00,0.0,0.0,49.0,0.0,0,49.0,49.0,1
2626,2012-10-18 06:45:00,0.0,0.0,0.0,59.59,0,59.59,59.59,-1
2627,2012-10-18 07:00:00,0.0,0.0,59.55,0.0,0,59.55,59.55,1
2628,2012-10-18 07:15:00,0.0,0.0,161.55,0.0,0,161.55,161.55,1
2629,2012-10-18 07:30:00,0.0,0.0,162.55,0.0,0,162.55,162.55,1
2630,2012-10-18 07:45:00,0.0,0.0,74.55,0.0,0,74.55,74.55,1
2631,2012-10-18 08:00:00,0.0,0.0,69.0,38.27,0,69.0,38.27,2
2632,2012-10-18 08:15:00,0.0,0.0,82.09,0.0,0,82.09,82.09,1
2633,2012-10-18 08:30:00,0.0,0.0,69.78,0.0,0,69.78,69.78,1
2634,2012-10-18 08:45:00,0.0,0.0,78.75,0.0,0,78.75,78.75,1
2635,2012-10-18 09:00:00,0.0,0.0,79.86,0.0,0,79.86,79.86,1
2636,2012-10-18 09:15:00,0.0,0.0,85.55,0.0,0,85.55,85.55,1
2637,2012-10-18 09:30:00,0.0,0.0,87.99,0.0,0,87.99,87.99,1
2638,2012-10-18 09:45:00,0.0,0.0,88.55,0.0,0,88.55,88.55,1
2639,2012-10-18 10:00:00,0.0,0.0,95.55,0.0,0,95.55,95.55,1
2640,2012-10-18 10:15:00,0.0,0.0,157.55,0.0,0,157.55,157.55,1
2641,2012-10-18 10:30:00,0.0,0.0,84.92,0.0,0,84.92,84.92,1
2642,2012-10-18 10:45:00,0.0,0.0,90.99,0.0,0,90.99,90.99,1
2643,2012-10-18 11:00:00,0.0,0.0,110.55,0.0,0,110.55,110.55,1
2644,2012-10-18 11:15:00,0.0,0.0,88.6,0.0,0,88.6,88.6,1
2645,2012-10-18 11:30:00,0.0,0.0,129.55,0.0,0,129.55,129.55,1
2646,2012-10-18 11:45:00,0.0,0.0,135.55,0.0,0,135.55,135.55,1
2647,2012-10-18 12:00:00,0.0,0.0,114.55,0.0,0,114.55,114.55,1
2648,2012-10-18 12:15:00,0.0,0.0,157.55,0.0,0,157.55,157.55,1
2649,2012-10-18 12:30:00,0.0,0.0,182.66,0.0,0,182.66,182.66,1
2650,2012-10-18 12:45:00,0.0,0.0,72.66,0.0,0,72.66,72.66,1
2651,2012-10-18 13:00:00,0.0,0.0,182.66,0.0,0,182.66,182.66,1
2652,2012-10-18 13:15:00,0.0,0.0,95.66,36.19,0,36.19,36.19,-1
2653,2012-10-18 13:30:00,0.0,0.0,182.66,36.19,0,182.66,182.66,1
2654,2012-10-18 13:45:00,0.0,0.0,82.93,0.0,0,82.93,82.93,1
2655,2012-10-18 14:00:00,0.0,0.0,92.66,0.0,0,92.66,92.66,1
2656,2012-10-18 14:15:00,0.0,0.0,97.91,0.0,0,97.91,97.91,1
2657,2012-10-18 14:30:00,0.0,0.0,87.72,0.0,0,87.72,87.72,1
2658,2012-10-18 14:45:00,0.0,0.0,80.66,0.0,0,80.66,80.66,1
2659,2012-10-18 15:00:00,0.0,0.0,182.66,0.0,0,182.66,182.66,1
2660,2012-10-18 15:15:00,0.0,0.0,182.66,0.0,0,182.66,182.66,1
2661,2012-10-18 15:30:00,0.0,0.0,95.66,0.0,0,95.66,95.66,1
2662,2012-10-18 15:45:00,0.0,0.0,142.66,0.0,0,142.66,142.66,1
2663,2012-10-18 16:00:00,0.0,0.0,172.66,0.0,0,172.66,172.66,1
2664,2012-10-18 16:15:00,0.0,0.0,182.66,0.0,0,182.66,182.66,1
2665,2012-10-18 16:30:00,0.0,0.0,182.66,0.0,0,182.66,182.66,1
2666,2012-10-18 16:45:00,0.0,0.0,182.66,0.0,0,182.66,182.66,1
2667,2012-10-18 17:00:00,0.0,0.0,321.66,0.0,0,321.66,321.66,1
2668,2012-10-18 17:15:00,0.0,0.0,325.0,0.0,0,325.0,325.0,1
2669,2012-10-18 17:30:00,0.0,0.0,84.85,0.0,0,84.85,84.85,1
2670,2012-10-18 17:45:00,0.0,0.0,76.39,0.0,0,76.39,76.39,1
2671,2012-10-18 18:00:00,0.0,0.0,69.0,0.0,0,69.0,69.0,1
2672,2012-10-18 18:15:00,0.0,0.0,61.89,0.0,0,61.89,61.89,1
2673,2012-10-18 18:30:00,0.0,0.0,78.55,0.0,0,78.55,78.55,1
2674,2012-10-18 18:45:00,0.0,0.0,79.55,0.0,0,79.55,79.55,1
2675,2012-10-18 19:00:00,0.0,0.0,94.39,0.0,0,94.39,94.39,1
2676,2012-10-18 19:15:00,0.0,0.0,369.55,0.0,0,369.55,369.55,1
2677,2012-10-18 19:30:00,0.0,0.0,60.29,0.0,0,60.29,60.29,1
2678,2012-10-18 19:45:00,0.0,0.0,49.0,36.66,0,49.0,36.66,2
2679,2012-10-18 20:00:00,0.0,0.0,57.0,0.0,0,57.0,57.0,1
2680,2012-10-18 20:15:00,0.0,0.0,500.55,0.0,0,500.55,500.55,1
2681,2012-10-18 20:30:00,0.0,0.0,46.49,45.19,0,45.19,45.19,-1
2682,2012-10-18 20:45:00,0.0,0.0,69.0,42.66,0,69.0,42.66,2
2683,2012-10-18 21:00:00,0.0,0.0,69.0,40.19,0,69.0,40.19,2
2684,2012-10-18 21:15:00,0.0,0.0,500.55,0.0,0,500.55,500.55,1
2685,2012-10-18 21:30:00,0.0,0.0,67.55,0.0,0,67.55,67.55,1
2686,2012-10-18 21:45:00,0.0,0.0,57.0,0.0,0,57.0,57.0,1
2687,2012-10-18 22:00:00,0.0,0.0,87.55,15.0,0,87.55,15.0,2
2688,2012-10-18 22:15:00,0.0,0.0,95.89,0.0,0,95.89,95.89,1
2689,2012-10-18 22:30:00,0.0,0.0,114.74,0.0,0,114.74,114.74,1
2690,2012-10-18 22:45:00,0.0,0.0,64.0,23.79,0,64.0,23.79,2
2691,2012-10-18 23:00:00,0.0,0.0,56.79,0.0,0,56.79,56.79,1
2692,2012-10-18 23:15:00,0.0,0.0,222.74,0.0,0,222.74,222.74,1
2693,2012-10-18 23:30:00,0.0,0.0,86.26,0.0,0,86.26,86.26,1
2694,2012-10-18 23:45:00,0.0,0.0,33.39,30.69,0,33.39,30.69,2
2695,2012-10-19 00:00:00,0.0,0.0,52.0,35.0,0,52.0,35.0,2
2696,2012-10-19 00:15:00,0.0,0.0,118.74,0.0,0,118.74,118.74,1
2697,2012-10-19 00:30:00,0.0,0.0,73.74,0.0,0,73.74,73.74,1
2698,2012-10-19 00:45:00,0.0,0.0,64.74,0.0,0,64.74,64.74,1
2699,2012-10-19 01:00:00,0.0,0.0,64.74,0.0,0,64.74,64.74,1
2700,2012-10-19 01:15:00,0.0,0.0,64.0,38.0,0,64.0,38.0,2
2701,2012-10-19 01:30:00,0.0,0.0,73.74,0.0,0,73.74,73.74,1
2702,2012-10-19 01:45:00,0.0,0.0,64.74,0.0,0,64.74,64.74,1
2703,2012-10-19 02:00:00,0.0,0.0,64.0,0.0,0,64.0,64.0,1
2704,2012-10-19 02:15:00,0.0,0.0,59.48,0.0,0,59.48,59.48,1
2705,2012-10-19 02:30:00,0.0,0.0,68.0,0.0,0,68.0,68.0,1
2706,2012-10-19 02:45:00,0.0,0.0,85.74,0.0,0,85.74,85.74,1
2707,2012-10-19 03:00:00,0.0,0.0,68.0,0.0,0,68.0,68.0,1
2708,2012-10-19 03:15:00,0.0,0.0,102.19,0.0,0,102.19,102.19,1
2709,2012-10-19 03:30:00,0.0,0.0,52.0,0.0,0,52.0,52.0,1
2710,2012-10-19 03:45:00,0.0,0.0,90.12,0.0,0,90.12,90.12,1
2711,2012-10-19 04:00:00,0.0,0.0,68.0,0.0,0,68.0,68.0,1
2712,2012-10-19 04:15:00,0.0,0.0,51.74,12.25,0,51.74,12.25,2
2713,2012-10-19 04:30:00,0.0,0.0,76.74,0.0,0,76.74,76.74,1
2714,2012-10-19 04:45:00,0.0,0.0,123.74,0.0,0,123.74,123.74,1
2715,2012-10-19 05:00:00,0.0,0.0,56.0,0.0,0,56.0,56.0,1
2716,2012-10-19 05:15:00,0.0,0.0,46.99,38.74,0,46.99,38.74,2
2717,2012-10-19 05:30:00,0.0,0.0,222.74,0.0,0,222.74,222.74,1
2718,2012-10-19 05:45:00,0.0,0.0,222.74,0.0,0,222.74,222.74,1
2719,2012-10-19 06:00:00,0.0,0.0,79.74,0.0,0,79.74,79.74,1
2720,2012-10-19 06:15:00,0.0,0.0,158.74,0.0,0,158.74,158.74,1
2721,2012-10-19 06:30:00,0.0,0.0,0.0,0.0,0,51.5,51.5,0
2722,2012-10-19 06:45:00,0.0,0.0,48.0,0.0,0,48.0,48.0,1
2723,2012-10-19 07:00:00,0.0,0.0,82.74,0.0,0,82.74,82.74,1
2724,2012-10-19 07:15:00,0.0,0.0,93.74,0.0,0,93.74,93.74,1
2725,2012-10-19 07:30:00,0.0,0.0,82.74,0.0,0,82.74,82.74,1
2726,2012-10-19 07:45:00,0.0,0.0,89.17,0.0,0,89.17,89.17,1
2727,2012-10-19 08:00:00,0.0,0.0,75.88,0.0,0,75.88,75.88,1
2728,2012-10-19 08:15:00,0.0,0.0,158.74,0.0,0,158.74,158.74,1
2729,2012-10-19 08:30:00,0.0,0.0,56.0,38.69,0,56.0,38.69,2
2730,2012-10-19 08:45:00,0.0,0.0,68.87,0.0,0,68.87,68.87,1
2731,2012-10-19 09:00:00,0.0,0.0,65.09,0.0,0,65.09,65.09,1
2732,2012-10-19 09:15:00,0.0,0.0,64.74,0.0,0,64.74,64.74,1
2733,2012-10-19 09:30:00,0.0,0.0,60.0,0.0,0,60.0,60.0,1
2734,2012-10-19 09:45:00,0.0,0.0,56.0,0.0,0,56.0,56.0,1
2735,2012-10-19 10:00:00,0.0,0.0,60.0,0.0,0,60.0,60.0,1
2736,2012-10-19 10:15:00,0.0,0.0,87.08,0.0,0,87.08,87.08,1
2737,2012-10-19 10:30:00,0.0,0.0,82.74,0.0,0,82.74,82.74,1
2738,2012-10-19 10:45:00,0.0,0.0,51.74,0.0,0,51.74,51.74,1
2739,2012-10-19 11:00:00,0.0,0.0,60.0,0.0,0,60.0,60.0,1
2740,2012-10-19 11:15:00,0.0,0.0,52.0,0.0,0,52.0,52.0,1
2741,2012-10-19 11:30:00,0.0,0.0,52.0,0.0,0,52.0,52.0,1
2742,2012-10-19 11:45:00,0.0,0.0,68.0,0.0,0,68.0,68.0,1
2743,2012-10-19 12:00:00,0.0,0.0,60.0,0.0,0,60.0,60.0,1
2744,2012-10-19 12:15:00,0.0,0.0,83.73,0.0,0,83.73,83.73,1
2745,2012-10-19 12:30:00,0.0,0.0,138.74,0.0,0,138.74,138.74,1
2746,2012-10-19 12:45:00,0.0,0.0,56.0,0.0,0,56.0,56.0,1
2747,2012-10-19 13:00:00,0.0,0.0,56.0,0.0,0,56.0,56.0,1
2748,2012-10-19 13:15:00,0.0,0.0,63.0,0.0,0,63.0,63.0,1
2749,2012-10-19 13:30:00,0.0,0.0,93.43,0.0,0,93.43,93.43,1
2750,2012-10-19 13:45:00,0.0,0.0,109.74,0.0,0,109.74,109.74,1
2751,2012-10-19 14:00:00,0.0,0.0,90.27,0.0,0,90.27,90.27,1
2752,2012-10-19 14:15:00,0.0,0.0,93.74,28.29,0,93.74,28.29,2
2753,2012-10-19 14:30:00,0.0,0.0,138.74,28.29,0,138.74,138.74,1
2754,2012-10-19 14:45:00,0.0,0.0,95.57,0.0,0,95.57,95.57,1
2755,2012-10-19 15:00:00,0.0,0.0,112.57,0.0,0,112.57,112.57,1
2756,2012-10-19 15:15:00,0.0,0.0,152.57,0.0,0,152.57,152.57,1
2757,2012-10-19 15:30:00,0.0,0.0,73.94,0.0,0,73.94,73.94,1
2758,2012-10-19 15:45:00,0.0,0.0,68.19,0.0,0,68.19,68.19,1
2759,2012-10-19 16:00:00,0.0,0.0,152.57,0.0,0,152.57,152.57,1
2760,2012-10-19 16:15:00,0.0,0.0,162.57,0.0,0,162.57,162.57,1
2761,2012-10-19 16:30:00,0.0,0.0,80.25,0.0,0,80.25,80.25,1
2762,2012-10-19 16:45:00,0.0,0.0,162.57,0.0,0,162.57,162.57,1
2763,2012-10-19 17:00:00,0.0,0.0,327.57,0.0,0,327.57,327.57,1
2764,2012-10-19 17:15:00,0.0,0.0,327.57,0.0,0,327.57,327.57,1
2765,2012-10-19 17:30:00,0.0,0.0,87.57,0.0,0,87.57,87.57,1
2766,2012-10-19 17:45:00,0.0,0.0,64.0,0.0,0,64.0,64.0,1
2767,2012-10-19 18:00:00,0.0,0.0,52.0,0.0,0,52.0,52.0,1
2768,2012-10-19 18:15:00,0.0,0.0,152.57,0.0,0,152.57,152.57,1
2769,2012-10-19 18:30:00,0.0,0.0,60.57,0.0,0,60.57,60.57,1
2770,2012-10-19 18:45:00,0.0,0.0,0.0,0.0,0,51.5,51.5,0
2771,2012-10-19 19:00:00,0.0,0.0,57.59,0.0,0,57.59,57.59,1
2772,2012-10-19 19:15:00,0.0,0.0,83.68,46.99,0,83.68,46.99,2
2773,2012-10-19 19:30:00,0.0,0.0,64.0,32.57,0,64.0,32.57,2
2774,2012-10-19 19:45:00,0.0,0.0,63.0,0.0,0,63.0,63.0,1
2775,2012-10-19 20:00:00,0.0,0.0,69.57,30.57,0,69.57,30.57,2
2776,2012-10-19 20:15:00,0.0,0.0,327.57,0.0,0,327.57,327.57,1
2777,2012-10-19 20:30:00,0.0,0.0,327.57,31.57,0,327.57,31.57,2
2778,2012-10-19 20:45:00,0.0,0.0,327.57,7.69,0,360.33,7.69,2
2779,2012-10-19 21:00:00,0.0,0.0,327.57,-115.57,0,-115.57,-115.57,-1
2780,2012-10-19 21:15:00,0.0,0.0,327.57,-115.57,0,327.57,327.57,1
2781,2012-10-19 21:30:00,0.0,0.0,327.57,9.57,0,327.57,9.57,2
2782,2012-10-19 21:45:00,0.0,0.0,72.57,8.83,0,72.57,8.83,2
2783,2012-10-19 22:00:00,0.0,0.0,68.29,31.0,0,31.0,31.0,-1
2784,2012-10-19 22:15:00,0.0,0.0,89.57,28.22,0,89.57,28.22,2
2785,2012-10-19 22:30:00,0.0,0.0,131.57,0.0,0,131.57,131.57,1
2786,2012-10-19 22:45:00,0.0,0.0,131.57,5.6,0,5.6,5.6,-1
2787,2012-10-19 23:00:00,0.0,0.0,0.0,9.19,0,9.19,9.19,-1
2788,2012-10-19 23:15:00,0.0,0.0,131.57,9.19,0,131.57,131.57,1
2789,2012-10-19 23:30:00,0.0,0.0,131.57,39.0,0,39.0,39.0,-1
2790,2012-10-19 23:45:00,0.0,0.0,0.0,18.57,0,18.57,18.57,-1
2791,2012-10-20 00:00:00,0.0,0.0,34.59,18.57,0,34.59,34.59,1
2792,2012-10-20 00:15:00,0.0,0.0,131.57,0.0,0,131.57,131.57,1
2793,2012-10-20 00:30:00,0.0,0.0,131.57,0.0,0,131.57,131.57,1
2794,2012-10-20 00:45:00,0.0,0.0,64.08,0.0,0,64.08,64.08,1
2795,2012-10-20 01:00:00,0.0,0.0,60.57,0.0,0,60.57,60.57,1
2796,2012-10-20 01:15:00,0.0,0.0,60.57,36.57,0,36.57,36.57,-1
2797,2012-10-20 01:30:00,0.0,0.0,0.0,0.0,0,40.45,40.45,0
2798,2012-10-20 01:45:00,0.0,0.0,0.0,0.0,0,40.45,40.45,0
2799,2012-10-20 02:00:00,0.0,0.0,50.0,0.0,0,50.0,50.0,1
2800,2012-10-20 02:15:00,0.0,0.0,58.0,0.0,0,58.0,58.0,1
2801,2012-10-20 02:30:00,0.0,0.0,34.19,0.0,0,34.19,34.19,1
2802,2012-10-20 02:45:00,0.0,0.0,48.09,0.0,0,48.09,48.09,1
2803,2012-10-20 03:00:00,0.0,0.0,53.1,0.0,0,53.1,53.1,1
2804,2012-10-20 03:15:00,0.0,0.0,57.39,0.0,0,57.39,57.39,1
2805,2012-10-20 03:30:00,0.0,0.0,49.0,0.0,0,49.0,49.0,1
2806,2012-10-20 03:45:00,0.0,0.0,58.0,0.0,0,58.0,58.0,1
2807,2012-10-20 04:00:00,0.0,0.0,58.0,0.0,0,58.0,58.0,1
2808,2012-10-20 04:15:00,0.0,0.0,58.0,47.0,0,58.0,47.0,2
2809,2012-10-20 04:30:00,0.0,0.0,50.0,0.0,0,50.0,50.0,1
2810,2012-10-20 04:45:00,0.0,0.0,62.08,0.0,0,62.08,62.08,1
2811,2012-10-20 05:00:00,0.0,0.0,66.0,0.0,0,66.0,66.0,1
2812,2012-10-20 05:15:00,0.0,0.0,63.57,0.57,0,0.57,0.57,-1
2813,2012-10-20 05:30:00,0.0,0.0,0.0,0.57,0,0.57,0.57,-1
2814,2012-10-20 05:45:00,0.0,0.0,59.57,0.0,0,59.57,59.57,1
2815,2012-10-20 06:00:00,0.0,0.0,72.37,0.0,0,72.37,72.37,1
2816,2012-10-20 06:15:00,0.0,0.0,72.37,-32.57,0,-32.57,-32.57,-1
2817,2012-10-20 06:30:00,0.0,0.0,58.0,-16.57,0,58.0,58.0,1
2818,2012-10-20 06:45:00,0.0,0.0,62.0,0.0,0,62.0,62.0,1
2819,2012-10-20 07:00:00,0.0,0.0,66.0,0.0,0,66.0,66.0,1
2820,2012-10-20 07:15:00,0.0,0.0,242.57,0.0,0,242.57,242.57,1
2821,2012-10-20 07:30:00,0.0,0.0,54.0,48.29,0,54.0,48.29,2
2822,2012-10-20 07:45:00,0.0,0.0,350.55,0.0,0,350.55,350.55,1
2823,2012-10-20 08:00:00,0.0,0.0,125.55,0.0,0,125.55,125.55,1
2824,2012-10-20 08:15:00,0.0,0.0,50.0,36.79,0,50.0,36.79,2
2825,2012-10-20 08:30:00,0.0,0.0,153.55,0.0,0,153.55,153.55,1
2826,2012-10-20 08:45:00,0.0,0.0,70.55,0.0,0,70.55,70.55,1
2827,2012-10-20 09:00:00,0.0,0.0,62.55,0.0,0,62.55,62.55,1
2828,2012-10-20 09:15:00,0.0,0.0,72.84,0.0,0,72.84,72.84,1
2829,2012-10-20 09:30:00,0.0,0.0,62.0,0.0,0,62.0,62.0,1
2830,2012-10-20 09:45:00,0.0,0.0,70.55,0.0,0,70.55,70.55,1
2831,2012-10-20 10:00:00,0.0,0.0,110.54,0.0,0,110.54,110.54,1
2832,2012-10-20 10:15:00,0.0,0.0,350.55,0.0,0,350.55,350.55,1
2833,2012-10-20 10:30:00,0.0,0.0,58.0,44.0,0,58.0,44.0,2
2834,2012-10-20 10:45:00,0.0,0.0,70.0,0.0,0,70.0,70.0,1
2835,2012-10-20 11:00:00,0.0,0.0,62.0,0.0,0,62.0,62.0,1
2836,2012-10-20 11:15:00,0.0,0.0,70.0,0.0,0,70.0,70.0,1
2837,2012-10-20 11:30:00,0.0,0.0,85.55,0.0,0,85.55,85.55,1
2838,2012-10-20 11:45:00,0.0,0.0,66.0,0.0,0,66.0,66.0,1
2839,2012-10-20 12:00:00,0.0,0.0,58.79,0.0,0,58.79,58.79,1
2840,2012-10-20 12:15:00,0.0,0.0,70.0,0.0,0,70.0,70.0,1
2841,2012-10-20 12:30:00,0.0,0.0,66.0,0.0,0,66.0,66.0,1
2842,2012-10-20 12:45:00,0.0,0.0,51.0,0.0,0,51.0,51.0,1
2843,2012-10-20 13:00:00,0.0,0.0,56.14,0.0,0,56.14,56.14,1
2844,2012-10-20 13:15:00,0.0,0.0,60.55,10.99,0,60.55,10.99,2
2845,2012-10-20 13:30:00,0.0,0.0,62.0,11.08,0,62.0,11.08,2
